700  [main] ERROR wdsr.exercise4.Main [] - Broker: localhost - Client: RAFZZ already connected from tcp://127.0.0.1:63761
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8572'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8573'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8574'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8575'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8576'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8577'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8578'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8579'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8580'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8581'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8582'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8583'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8584'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8585'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8586'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8587'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8588'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8589'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8590'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8591'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8592'
775743 [main] INFO  wdsr.exercise4.Main [] - message 'test_8593'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8594'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8595'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8596'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8597'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8598'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8599'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8600'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8601'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8602'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8603'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8604'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8605'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8606'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8607'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8608'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8609'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8610'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8611'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8612'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8613'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8614'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8615'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8616'
775744 [main] INFO  wdsr.exercise4.Main [] - message 'test_8617'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8618'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8619'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8620'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8621'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8622'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8623'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8624'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8625'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8626'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8627'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8628'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8629'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8630'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8631'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8632'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8633'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8634'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8635'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8636'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8637'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8638'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8639'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8640'
775745 [main] INFO  wdsr.exercise4.Main [] - message 'test_8641'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8642'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8643'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8644'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8645'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8646'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8647'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8648'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8649'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8650'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8651'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8652'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8653'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8654'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8655'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8656'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8657'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8658'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8659'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8660'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8661'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8662'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8663'
775746 [main] INFO  wdsr.exercise4.Main [] - message 'test_8664'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8665'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8666'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8667'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8668'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8669'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8670'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8671'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8672'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8673'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8674'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8675'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8676'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8677'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8678'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8679'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8680'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8681'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8682'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8683'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8684'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8685'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8686'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8687'
775747 [main] INFO  wdsr.exercise4.Main [] - message 'test_8688'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8689'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8690'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8691'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8692'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8693'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8694'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8695'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8696'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8697'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8698'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8699'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8700'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8701'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8702'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8703'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8704'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8705'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8706'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8707'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8708'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8709'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8710'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8711'
775748 [main] INFO  wdsr.exercise4.Main [] - message 'test_8712'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8713'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8714'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8715'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8716'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8717'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8718'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8719'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8720'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8721'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8722'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8723'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8724'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8725'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8726'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8727'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8728'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8729'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8730'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8731'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8732'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8733'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8734'
775749 [main] INFO  wdsr.exercise4.Main [] - message 'test_8735'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8736'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8737'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8738'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8739'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8740'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8741'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8742'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8743'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8744'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8745'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8746'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8747'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8748'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8749'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8750'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8751'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8752'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8753'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8754'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8755'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8756'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8757'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8758'
775750 [main] INFO  wdsr.exercise4.Main [] - message 'test_8759'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8760'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8761'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8762'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8763'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8764'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8765'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8766'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8767'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8768'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8769'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8770'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8771'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8772'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8773'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8774'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8775'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8776'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8777'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8778'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8779'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8780'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8781'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8782'
775751 [main] INFO  wdsr.exercise4.Main [] - message 'test_8783'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8784'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8785'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8786'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8787'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8788'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8789'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8790'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8791'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8792'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8793'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8794'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8795'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8796'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8797'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8798'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8799'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8800'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8801'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8802'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8803'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8804'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8805'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8806'
775752 [main] INFO  wdsr.exercise4.Main [] - message 'test_8807'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8808'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8809'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8810'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8811'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8812'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8813'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8814'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8815'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8816'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8817'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8818'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8819'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8820'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8821'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8822'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8823'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8824'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8825'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8826'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8827'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8828'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8829'
775753 [main] INFO  wdsr.exercise4.Main [] - message 'test_8830'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8831'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8832'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8833'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8834'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8835'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8836'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8837'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8838'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8839'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8840'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8841'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8842'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8843'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8844'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8845'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8846'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8847'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8848'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8849'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8850'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8851'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8852'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8853'
775754 [main] INFO  wdsr.exercise4.Main [] - message 'test_8854'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8855'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8856'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8857'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8858'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8859'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8860'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8861'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8862'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8863'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8864'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8865'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8866'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8867'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8868'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8869'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8870'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8871'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8872'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8873'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8874'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8875'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8876'
775755 [main] INFO  wdsr.exercise4.Main [] - message 'test_8877'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8878'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8879'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8880'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8881'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8882'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8883'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8884'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8885'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8886'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8887'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8888'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8889'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8890'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8891'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8892'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8893'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8894'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8895'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8896'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8897'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8898'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8899'
775756 [main] INFO  wdsr.exercise4.Main [] - message 'test_8900'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8901'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8902'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8903'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8904'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8905'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8906'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8907'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8908'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8909'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8910'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8911'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8912'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8913'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8914'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8915'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8916'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8917'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8918'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8919'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8920'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8921'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8922'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8923'
775757 [main] INFO  wdsr.exercise4.Main [] - message 'test_8924'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8925'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8926'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8927'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8928'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8929'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8930'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8931'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8932'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8933'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8934'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8935'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8936'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8937'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8938'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8939'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8940'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8941'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8942'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8943'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8944'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8945'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8946'
775758 [main] INFO  wdsr.exercise4.Main [] - message 'test_8947'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8948'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8949'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8950'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8951'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8952'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8953'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8954'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8955'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8956'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8957'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8958'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8959'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8960'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8961'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8962'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8963'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8964'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8965'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8966'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8967'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8968'
775759 [main] INFO  wdsr.exercise4.Main [] - message 'test_8969'
775760 [main] INFO  wdsr.exercise4.Main [] - message 'test_8970'
775760 [main] INFO  wdsr.exercise4.Main [] - message 'test_8971'
775760 [main] INFO  wdsr.exercise4.Main [] - message 'test_8972'
775760 [main] INFO  wdsr.exercise4.Main [] - message 'test_8973'
775760 [main] INFO  wdsr.exercise4.Main [] - message 'test_8974'
775760 [main] INFO  wdsr.exercise4.Main [] - message 'test_8975'
775760 [main] INFO  wdsr.exercise4.Main [] - message 'test_8976'
775760 [main] INFO  wdsr.exercise4.Main [] - message 'test_8977'
775760 [main] INFO  wdsr.exercise4.Main [] - message 'test_8978'
775760 [main] INFO  wdsr.exercise4.Main [] - message 'test_8979'
775760 [main] INFO  wdsr.exercise4.Main [] - message 'test_8980'
775760 [main] INFO  wdsr.exercise4.Main [] - message 'test_8981'
